time=91650, port=1, send=0, transmission=successfully

time=91660, port=1, send=0, transmission=successfully

time=91670, port=1, send=1, transmission=successfully

time=91680, port=1, send=1, transmission=successfully

time=91690, port=1, send=0, transmission=successfully

time=91700, port=1, send=0, transmission=successfully

time=91710, port=1, send=1, transmission=successfully

time=91720, port=1, send=0, transmission=successfully

time=91730, port=1, send=0, transmission=successfully

time=91740, port=1, send=0, transmission=successfully

time=91750, port=1, send=1, transmission=successfully

time=91760, port=1, send=1, transmission=successfully

time=91770, port=1, send=0, transmission=successfully

time=91780, port=1, send=1, transmission=successfully

time=91790, port=1, send=0, transmission=successfully

time=91800, port=1, send=0, transmission=successfully

time=91810, port=1, send=0, transmission=successfully

time=91820, port=1, send=0, transmission=successfully

time=91830, port=1, send=0, transmission=successfully

time=91840, port=1, send=1, transmission=successfully

time=91850, port=1, send=0, transmission=successfully

time=91860, port=1, send=1, transmission=successfully

time=91870, port=1, send=0, transmission=successfully

time=91880, port=1, send=0, transmission=successfully

time=91890, port=1, send=0, transmission=successfully

time=91900, port=1, send=0, transmission=successfully

time=91910, port=1, send=0, transmission=successfully

time=91920, port=1, send=0, transmission=successfully

time=91930, port=1, send=1, transmission=successfully

time=91940, port=1, send=1, transmission=successfully

time=91950, port=1, send=0, transmission=successfully

time=91960, port=1, send=1, transmission=successfully

time=91970, port=1, send=0, transmission=successfully

time=91980, port=1, send=0, transmission=successfully

time=91990, port=1, send=0, transmission=successfully

time=92000, port=1, send=1, transmission=successfully

time=92010, port=1, send=1, transmission=successfully

time=92020, port=1, send=0, transmission=successfully

time=92030, port=1, send=0, transmission=successfully

time=92040, port=1, send=0, transmission=successfully

time=92050, port=1, send=0, transmission=successfully

time=92060, port=1, send=0, transmission=successfully

time=92070, port=1, send=0, transmission=successfully

time=92080, port=1, send=0, transmission=successfully

time=92090, port=1, send=0, transmission=successfully

time=92100, port=1, send=0, transmission=successfully

time=92110, port=1, send=1, transmission=successfully

time=92120, port=1, send=0, transmission=successfully

time=92130, port=1, send=1, transmission=successfully

time=92140, port=1, send=1, transmission=successfully

time=92150, port=1, send=0, transmission=successfully

time=92160, port=1, send=1, transmission=successfully

time=92170, port=1, send=0, transmission=successfully

time=92180, port=1, send=0, transmission=successfully

time=92190, port=1, send=1, transmission=successfully

time=92200, port=1, send=0, transmission=successfully

time=92210, port=1, send=1, transmission=successfully

time=92220, port=1, send=1, transmission=successfully

time=92230, port=1, send=0, transmission=successfully

time=92240, port=1, send=0, transmission=successfully

time=92250, port=1, send=1, transmission=successfully

time=92260, port=1, send=0, transmission=successfully

time=92270, port=1, send=1, transmission=successfully

time=92280, port=1, send=null, cause=data_ended, transmission=successfully

time=92580, port=1, receive=1

time=92590, port=1, receive=1

time=92600, port=1, receive=0

time=92610, port=1, receive=0

time=92620, port=1, receive=1

time=92630, port=1, receive=1

time=92640, port=1, receive=0

time=92650, port=1, receive=0

time=92660, port=1, receive=0

time=92670, port=1, receive=0

time=92680, port=1, receive=0

time=92690, port=1, receive=0

time=92700, port=1, receive=0

time=92710, port=1, receive=0

time=92720, port=1, receive=0

time=92730, port=1, receive=1

time=92740, port=1, receive=0

time=92750, port=1, receive=0

time=92760, port=1, receive=0

time=92770, port=1, receive=1

time=92780, port=1, receive=0

time=92790, port=1, receive=0

time=92800, port=1, receive=0

time=92810, port=1, receive=1

time=92820, port=1, receive=0

time=92830, port=1, receive=0

time=92840, port=1, receive=1

time=92850, port=1, receive=0

time=92860, port=1, receive=0

time=92870, port=1, receive=0

time=92880, port=1, receive=1

time=92890, port=1, receive=0

time=92900, port=1, receive=0

time=92910, port=1, receive=0

time=92920, port=1, receive=0

time=92930, port=1, receive=0

time=92940, port=1, receive=1

time=92950, port=1, receive=0

time=92960, port=1, receive=0

time=92970, port=1, receive=0

time=92980, port=1, receive=0

time=92990, port=1, receive=0

time=93000, port=1, receive=0

time=93010, port=1, receive=0

time=93020, port=1, receive=0

time=93030, port=1, receive=0

time=93040, port=1, receive=1

time=93050, port=1, receive=0

time=93060, port=1, receive=0

time=93070, port=1, receive=0

time=93080, port=1, receive=0

time=93090, port=1, receive=0

time=93100, port=1, receive=1

time=93110, port=1, receive=0

time=93120, port=1, receive=1

time=93130, port=1, receive=0

time=93140, port=1, receive=0

time=93150, port=1, receive=0

time=93160, port=1, receive=0

time=93170, port=1, receive=1

time=93180, port=1, receive=1

time=93190, port=1, receive=0

time=93200, port=1, receive=1

time=93210, port=1, receive=1

time=93220, port=1, receive=0

time=93230, port=1, receive=0

time=93240, port=1, receive=0

time=93250, port=1, receive=1

time=93260, port=1, receive=1

time=93270, port=1, receive=0

time=93280, port=1, receive=0

time=93290, port=1, receive=1

time=93300, port=1, receive=0

time=93310, port=1, receive=0

time=93320, port=1, receive=0

time=93330, port=1, receive=1

time=93340, port=1, receive=1

time=93350, port=1, receive=0

time=93360, port=1, receive=1

time=93370, port=1, receive=1

time=93380, port=1, receive=0

time=93390, port=1, receive=0

time=93400, port=1, receive=0

time=93410, port=1, receive=0

time=93420, port=1, receive=1

time=93430, port=1, receive=0

time=93440, port=1, receive=1

time=93450, port=1, receive=0

time=93460, port=1, receive=0

time=93470, port=1, receive=0

time=93480, port=1, receive=0

time=93490, port=1, receive=0

time=93500, port=1, receive=0

time=93510, port=1, receive=1

time=93520, port=1, receive=1

time=93530, port=1, receive=0

time=93540, port=1, receive=1

time=93550, port=1, receive=0

time=93560, port=1, receive=0

time=93570, port=1, receive=0

time=93580, port=1, receive=1

time=93590, port=1, receive=1

time=93600, port=1, receive=0

time=93610, port=1, receive=0

time=93620, port=1, receive=0

time=93630, port=1, receive=0

time=93640, port=1, receive=0

time=93650, port=1, receive=0

time=93660, port=1, receive=0

time=93670, port=1, receive=0

time=93680, port=1, receive=0

time=93690, port=1, receive=1

time=93700, port=1, receive=1

time=93710, port=1, receive=1

time=93720, port=1, receive=0

time=93730, port=1, receive=0

time=93740, port=1, receive=0

time=93750, port=1, receive=0

time=93760, port=1, receive=1

time=93770, port=1, receive=1

time=93780, port=1, receive=0

time=93790, port=1, receive=0

time=93800, port=1, receive=1

time=93810, port=1, receive=1

time=93820, port=1, receive=0

