time=5880, port=1, send=0, transmission=successfully

time=5890, port=1, send=0, transmission=successfully

time=5900, port=1, send=1, transmission=successfully

time=5910, port=1, send=0, transmission=successfully

time=5920, port=1, send=0, transmission=successfully

time=5930, port=1, send=1, transmission=successfully

time=5940, port=1, send=0, transmission=successfully

time=5950, port=1, send=1, transmission=successfully

time=5960, port=1, send=0, transmission=successfully

time=5970, port=1, send=0, transmission=successfully

time=5980, port=1, send=null, cause=data_ended, transmission=successfully

time=6290, port=1, receive=1

time=6300, port=1, receive=0

time=6310, port=1, receive=1

time=6320, port=1, receive=1

time=6330, port=1, receive=1

time=6340, port=1, receive=0

time=6350, port=1, receive=1

time=6360, port=1, receive=1

time=6370, port=1, receive=0

time=6380, port=1, receive=0

time=6390, port=1, receive=0

time=6400, port=1, receive=0

time=6410, port=1, receive=0

time=6420, port=1, receive=0

time=6430, port=1, receive=1

time=6440, port=1, receive=1

time=6450, port=1, receive=1

time=6460, port=1, receive=0

time=6470, port=1, receive=1

time=6480, port=1, receive=1

time=6490, port=1, receive=1

time=6500, port=1, receive=0

time=6510, port=1, receive=1

time=6520, port=1, receive=1

time=6530, port=1, receive=0

time=6540, port=1, receive=0

time=6550, port=1, receive=0

time=6560, port=1, receive=0

time=6570, port=1, receive=0

time=6580, port=1, receive=0

time=6590, port=1, receive=0

time=6600, port=1, receive=1

time=6610, port=1, receive=0

time=6620, port=1, receive=0

time=6630, port=1, receive=0

time=6640, port=1, receive=0

time=6650, port=1, receive=1

time=6660, port=1, receive=0

time=6670, port=1, receive=0

time=6680, port=1, receive=0

time=6690, port=1, receive=0

time=6700, port=1, receive=0

time=6710, port=1, receive=0

time=6720, port=1, receive=0

time=6730, port=1, receive=0

time=6740, port=1, receive=0

time=6750, port=1, receive=1

time=6760, port=1, receive=0

time=6770, port=1, receive=0

time=6780, port=1, receive=0

time=6790, port=1, receive=0

time=6800, port=1, receive=0

time=6810, port=1, receive=1

time=6820, port=1, receive=0

time=6830, port=1, receive=1

time=6840, port=1, receive=0

time=6850, port=1, receive=0

time=6860, port=1, receive=0

time=6870, port=1, receive=0

time=6880, port=1, receive=1

time=6890, port=1, receive=1

time=6900, port=1, receive=0

time=6910, port=1, receive=1

time=6920, port=1, receive=1

time=6930, port=1, receive=0

time=6940, port=1, receive=0

time=6950, port=1, receive=0

time=6960, port=1, receive=1

time=6970, port=1, receive=1

time=6980, port=1, receive=0

time=6990, port=1, receive=0

time=7000, port=1, receive=1

time=7010, port=1, receive=0

time=7020, port=1, receive=0

time=7030, port=1, receive=0

time=7040, port=1, receive=1

time=7050, port=1, receive=1

time=7060, port=1, receive=0

time=7070, port=1, receive=1

time=7080, port=1, receive=1

time=7090, port=1, receive=0

time=7100, port=1, receive=0

time=7110, port=1, receive=0

time=7120, port=1, receive=0

time=7130, port=1, receive=1

time=7140, port=1, receive=0

time=7150, port=1, receive=1

time=7160, port=1, receive=0

time=7170, port=1, receive=0

time=7180, port=1, receive=0

time=7190, port=1, receive=0

time=7200, port=1, receive=0

time=7210, port=1, receive=0

time=7220, port=1, receive=1

time=7230, port=1, receive=1

time=7240, port=1, receive=0

time=7250, port=1, receive=0

time=7260, port=1, receive=1

time=7270, port=1, receive=1

time=7280, port=1, receive=1

time=7290, port=1, receive=1

time=7300, port=1, receive=1

time=7310, port=1, receive=0

time=7320, port=1, receive=0

time=7330, port=1, receive=0

time=7340, port=1, receive=0

time=7350, port=1, receive=1

time=7360, port=1, receive=1

time=7370, port=1, receive=0

time=7380, port=1, receive=0

time=7390, port=1, receive=1

time=7400, port=1, receive=0

time=7410, port=1, receive=1

time=7420, port=1, receive=1

time=7430, port=1, receive=0

time=7440, port=1, receive=1

time=7450, port=1, receive=0

time=7460, port=1, receive=1

time=7470, port=1, receive=1

time=7480, port=1, receive=0

time=7490, port=1, receive=1

time=7500, port=1, receive=1

time=7510, port=1, receive=0

time=7520, port=1, receive=0

time=7530, port=1, receive=0

time=7540, port=1, receive=1

time=7550, port=1, receive=0

time=7560, port=1, receive=1

time=7560, port=1, send=1, transmission=successfully

time=7570, port=1, send=0, transmission=successfully

time=7570, port=1, receive=null, cause=data_ended

time=7580, port=1, send=1, transmission=successfully

time=7590, port=1, send=1, transmission=successfully

time=7600, port=1, send=1, transmission=successfully

time=7610, port=1, send=0, transmission=successfully

time=7620, port=1, send=1, transmission=successfully

time=7630, port=1, send=1, transmission=successfully

time=7640, port=1, send=0, transmission=successfully

time=7650, port=1, send=0, transmission=successfully

time=7660, port=1, send=0, transmission=successfully

time=7670, port=1, send=0, transmission=successfully

time=7680, port=1, send=0, transmission=successfully

time=7690, port=1, send=0, transmission=successfully

time=7700, port=1, send=0, transmission=successfully

time=7710, port=1, send=1, transmission=successfully

time=7720, port=1, send=1, transmission=successfully

time=7730, port=1, send=0, transmission=successfully

time=7740, port=1, send=1, transmission=successfully

time=7750, port=1, send=1, transmission=successfully

time=7760, port=1, send=1, transmission=successfully

time=7770, port=1, send=0, transmission=successfully

time=7780, port=1, send=1, transmission=successfully

time=7790, port=1, send=1, transmission=successfully

time=7800, port=1, send=0, transmission=successfully

time=7810, port=1, send=0, transmission=successfully

time=7820, port=1, send=0, transmission=successfully

time=7830, port=1, send=0, transmission=successfully

time=7840, port=1, send=0, transmission=successfully

time=7850, port=1, send=0, transmission=successfully

time=7860, port=1, send=1, transmission=successfully

time=7870, port=1, send=1, transmission=successfully

time=7880, port=1, send=0, transmission=successfully

time=7890, port=1, send=0, transmission=successfully

time=7900, port=1, send=0, transmission=successfully

time=7910, port=1, send=0, transmission=successfully

time=7920, port=1, send=1, transmission=successfully

time=7930, port=1, send=1, transmission=successfully

time=7940, port=1, send=0, transmission=successfully

time=7950, port=1, send=1, transmission=successfully

time=7960, port=1, send=0, transmission=successfully

time=7970, port=1, send=0, transmission=successfully

time=7980, port=1, send=0, transmission=successfully

time=7990, port=1, send=0, transmission=successfully

time=8000, port=1, send=0, transmission=successfully

time=8010, port=1, send=0, transmission=successfully

time=8020, port=1, send=1, transmission=successfully

time=8030, port=1, send=0, transmission=successfully

time=8040, port=1, send=0, transmission=successfully

time=8050, port=1, send=0, transmission=successfully

time=8060, port=1, send=0, transmission=successfully

time=8070, port=1, send=0, transmission=successfully

time=8080, port=1, send=1, transmission=successfully

time=8090, port=1, send=0, transmission=successfully

time=8100, port=1, send=1, transmission=successfully

time=8110, port=1, send=0, transmission=successfully

time=8120, port=1, send=0, transmission=successfully

time=8130, port=1, send=0, transmission=successfully

time=8140, port=1, send=0, transmission=successfully

time=8150, port=1, send=0, transmission=successfully

time=8160, port=1, send=0, transmission=successfully

time=8170, port=1, send=1, transmission=successfully

time=8180, port=1, send=1, transmission=successfully

time=8190, port=1, send=0, transmission=successfully

time=8200, port=1, send=0, transmission=successfully

time=8210, port=1, send=1, transmission=successfully

time=8220, port=1, send=1, transmission=successfully

time=8230, port=1, send=1, transmission=successfully

time=8240, port=1, send=1, transmission=successfully

time=8250, port=1, send=1, transmission=successfully

time=8260, port=1, send=0, transmission=successfully

time=8270, port=1, send=0, transmission=successfully

time=8280, port=1, send=0, transmission=successfully

time=8290, port=1, send=0, transmission=successfully

time=8300, port=1, send=1, transmission=successfully

time=8310, port=1, send=1, transmission=successfully

time=8320, port=1, send=0, transmission=successfully

time=8330, port=1, send=0, transmission=successfully

time=8340, port=1, send=1, transmission=successfully

time=8350, port=1, send=0, transmission=successfully

time=8360, port=1, send=0, transmission=successfully

time=8370, port=1, send=0, transmission=successfully

time=8380, port=1, send=0, transmission=successfully

time=8390, port=1, send=0, transmission=successfully

time=8400, port=1, send=1, transmission=successfully

time=8410, port=1, send=0, transmission=successfully

time=8420, port=1, send=1, transmission=successfully

time=8430, port=1, send=0, transmission=successfully

time=8440, port=1, send=0, transmission=successfully

time=8450, port=1, send=0, transmission=successfully

time=8460, port=1, send=0, transmission=successfully

time=8470, port=1, send=0, transmission=successfully

time=8480, port=1, send=0, transmission=successfully

time=8490, port=1, send=1, transmission=successfully

time=8500, port=1, send=1, transmission=successfully

time=8510, port=1, send=0, transmission=successfully

time=8520, port=1, send=0, transmission=successfully

time=8530, port=1, send=1, transmission=successfully

time=8540, port=1, send=1, transmission=successfully

time=8550, port=1, send=1, transmission=successfully

time=8560, port=1, send=1, transmission=successfully

time=8570, port=1, send=1, transmission=successfully

time=8580, port=1, send=0, transmission=successfully

time=8590, port=1, send=0, transmission=successfully

time=8600, port=1, send=0, transmission=successfully

time=8610, port=1, send=1, transmission=successfully

time=8620, port=1, send=0, transmission=successfully

time=8630, port=1, send=0, transmission=successfully

time=8640, port=1, send=0, transmission=successfully

time=8650, port=1, send=1, transmission=successfully

time=8660, port=1, send=1, transmission=successfully

time=8670, port=1, send=0, transmission=successfully

time=8680, port=1, send=0, transmission=successfully

time=8690, port=1, send=0, transmission=successfully

time=8700, port=1, send=0, transmission=successfully

time=8710, port=1, send=0, transmission=successfully

time=8720, port=1, send=0, transmission=successfully

time=8730, port=1, send=0, transmission=successfully

time=8740, port=1, send=0, transmission=successfully

time=8750, port=1, send=0, transmission=successfully

time=8760, port=1, send=0, transmission=successfully

